Distance,Intensity,Derivative
68,47523.00083589458,7.484115124694654
69,47530.19678783386,6.7855384408758255
70,47536.57191277633,5.806727320534264
71,47541.81024247493,4.497765842650551
72,47545.56744446163,2.8415742616380157
73,47547.49339099821,0.8587106750273961
74,47547.284865811685,-1.3753047946047445
75,47544.742781409,-3.7217137030384038
76,47539.84143840561,-5.987125948329776
77,47532.76852951234,-7.949065540982701
78,47523.94330732364,-9.386387416503567
79,47513.99575467933,-10.135695392080379
80,47503.67191653948,-10.128669539866678
81,47493.7384155996,-9.412159100982535
82,47484.84759833752,-8.153895856597956
83,47477.4306238864,-6.607550876455207
84,47471.63249658461,-5.062359462430322
85,47467.30590496154,-3.7796253918932052
86,47464.07324580082,-2.9352474190018256
87,47461.43541012354,-2.574936376626283
88,47458.92337304757,-2.6104678623669315
89,47456.2144743988,-2.851717673987878
90,47453.21993769959,-3.052970115440985
91,47450.10853416792,-2.986131605503033
92,47447.247674488586,-2.5119536064594286
93,47445.084626955,-1.624024235206889
94,47443.99962601817,-0.45996889047455625
95,47444.16468917405,0.7271290193639288
96,47445.4538840569,1.6293138947767147
97,47447.423316963606,1.9612413789836864
98,47449.37636681487,1.5366898391657742
99,47450.49669664194,0.3194447665664484
100,47450.015256348,-1.5574273097736295
101,47447.38184202239,-3.8127291602577316
102,47442.389798027485,-6.072895687451819
103,47435.23605064749,-7.944765473373991
104,47426.50026708074,-9.093321402142465
105,47417.0494078432,-9.305363230145304
106,47407.88954062045,-8.5211704074718
107,47400.00706702826,-6.8342962217539025
108,47394.22094817694,-4.464332458072022
109,47391.078402112114,-1.7070883068772673
110,47390.806771563184,1.1180058501158783
111,47393.314413812346,3.7209548197570257
112,47398.2486812027,5.868156685875874
113,47405.0507271841,7.399574335137004
114,47413.04782987297,8.236391972230194
115,47421.52351112856,8.370433732736274
116,47429.788697338445,7.855137705249945
117,47437.23378653906,6.79463348657373
118,47443.37796431159,5.3303938461322105
119,47447.89457423132,3.6311121351427573
120,47450.64018858188,1.8778217857943673
121,47451.65021780291,0.24575464121153345
122,47451.1316978643,-1.1047781606357603
123,47449.44066148164,-2.048441915114381
124,47447.03481403407,-2.511024408842786
125,47444.418612663954,-2.4642336495126074
126,47442.10634673505,-1.9204058980139962
127,47440.577800867926,-0.9301569273156929
128,47440.246032880415,0.42921948911316576
129,47441.43623984615,2.060048861490941
130,47444.3661306034,3.849123627649533
131,47449.13448710145,5.669568751141924
132,47455.70526810568,7.382573209575639
133,47463.8996335206,8.845216453268222
134,47473.39570101222,9.924466821714304
135,47483.74856716403,10.510859049565624
136,47494.41741911135,10.531905622730847
137,47504.81237840949,9.969595448772452
138,47514.356610008894,8.868775645027199
139,47522.54992969955,7.335058997909073
140,47529.02672800471,5.525619831827498
141,47533.6011693632,3.632510276464018
142,47536.29174855764,1.8599509308623965
143,47537.32107122493,0.39572817601947463
144,47537.08320490968,-0.6207607668729906
145,47536.07954969118,-1.121663320092921
146,47534.83987826949,-1.1266535035720153
147,47533.82624268404,-0.7463692240598903
148,47533.34713982137,-0.16156286618934246
149,47533.50311695166,0.4106612941941421
150,47534.16846240976,0.7613964212323481
151,47535.02590979412,0.742539955466782
152,47535.653542320695,0.3014976429512899
153,47535.628905080026,-0.5015983550692908
154,47534.65034561056,-1.5020640643051593
155,47532.624776951416,-2.467558956865105
156,47529.715227696826,-3.1497606058619567
157,47526.32525573969,-3.3407729669561377
158,47523.033681762914,-2.921948722872912
159,47520.481358293946,-1.8896001547764172
160,47519.25448145336,-0.3543252289855445
161,47519.772707835975,1.4758676901510626
162,47522.20621683366,3.3307295218219224
163,47526.43416687962,4.930420766886527
164,47532.06705836744,6.0317770888941595
165,47538.49772105741,6.467133053021826
166,47545.00132447348,6.168897392304643
167,47550.835515842016,5.178928924462525
168,47555.359182322405,3.649076015863102
169,47558.13366787374,1.815115259567392
170,47558.98941284154,-0.03965922261704691
171,47558.05434942851,-1.629363820375147
172,47555.73068520079,-2.703146771833417
173,47552.64805588484,-3.084920310826419
174,47549.56084457914,-2.7137154336123785
175,47547.22062501762,-1.6441709601022012
176,47546.27250265893,-0.03670150066682254
177,47547.14722201628,1.861620924257295
178,47549.99574450745,3.757697498345806
179,47554.662617012975,5.358425153724966
180,47560.7125948149,6.41594469917618
181,47567.49450641133,6.761578382353036
182,47574.2357515796,6.321867561146064
183,47580.13824153362,5.1206918987081735
184,47584.47713537702,3.2630185324705963
185,47586.66427859856,0.9122850876628945
186,47586.301705552345,-1.7383485194259265
187,47583.18758155971,-4.491767334449833
188,47577.318170883445,-7.1561606645227585
189,47568.87526023066,-9.557069156155194
190,47558.204032571135,-11.540172254877689
191,47545.79491572091,-12.967717432107747
192,47532.26859770692,-13.722577262175037
193,47518.34976119656,-13.711063117611047
194,47504.8464714717,-12.873321698505606
195,47492.60311779955,-11.201861788227689
196,47482.44274789524,-8.756336116257444
197,47475.09044556703,-5.67724985179666
198,47471.08824819165,-2.1923370139666076
199,47470.7057715391,1.3959362231107662
200,47473.88012063787,4.736264154802484
201,47480.1782998487,7.469634290810063
202,47488.81938921949,9.289878018891613
203,47498.75805588649,9.995631715104537
204,47508.8106526497,9.52392419455282
205,47517.80590427559,7.978846366539074
206,47524.76834538278,5.613365119770606
207,47529.03263451513,2.787108689237357
208,47530.34256276125,-0.09790041481755907
209,47528.8368336855,-2.665860914727091
210,47525.0108409318,-4.624479654292372
211,47519.58787437691,-5.807808140732959
212,47513.39522465033,-6.177323837913718
213,47507.233226701086,-5.8097930909534625
214,47501.775638468425,-4.858150569027202
215,47497.51692556303,-3.507549464884505
216,47494.760539538656,-1.9416181175656675
217,47493.6336893279,-0.31327929823237355
218,47494.13398094219,1.2668910582651733
219,47496.16747144443,2.727343307233241
220,47499.58866755666,4.0270571111977915
221,47504.221585666826,5.137858194531873
222,47509.86438394572,6.0277031189834815
223,47516.27699190479,6.648852309903305
224,47523.16208856553,6.93447789883794
225,47530.14594770247,6.8065120778592245
226,47536.77511272125,6.186381516588881
227,47542.51871073565,5.020114420225582
228,47546.8153415617,3.303825919771043
229,47549.12636257519,1.0968930299641215
230,47549.009127621626,-1.4604968737294257
231,47546.20536882773,-4.155689566709043
232,47540.69774848821,-6.730361086370976
233,47532.74464665499,-8.91441239474807
234,47522.86892369871,-10.472266380249494
235,47511.80011389449,-11.243776669074578
236,47500.38137036056,-11.1675305189965
237,47489.465052856496,-10.286745258828887
238,47479.807879842905,-8.734291042783298
239,47471.99647077093,-6.702365193537844
240,47466.40314945583,-4.399009429758735
241,47463.19845191141,-2.018382458089036
242,47462.36638453965,0.2789460824242269
243,47463.75634407626,2.378105403695372
244,47467.12259534704,4.198608735438029
245,47472.15356154714,5.685407756980567
246,47478.493410861,6.7871901628313935
247,47485.7279418728,7.454506199745083
248,47493.40242326049,7.642727869351802
249,47501.0133976115,7.32561761449324
250,47508.05365848948,6.5108668486027454
251,47514.03513130871,5.254438081883563
252,47518.56253465325,3.6700937860987324
253,47521.375318880906,1.9108889404960792
254,47522.38431253424,0.15201277608866803
255,47521.67934443308,-1.4404615563580592
256,47519.50338942152,-2.735161214703112
257,47516.20902200368,-3.660816664061713
258,47512.1817560934,-4.207430340582505
259,47507.79416132251,-4.411795357296796
260,47503.358165378806,-4.343690478639473
261,47499.10678036523,-4.07984935578861
262,47495.19846666723,-3.682974795192422
263,47491.74083077485,-3.1862694958253996
264,47488.82592767558,-2.5925064940092852
265,47486.55581778683,-1.8848943396988034
266,47485.05613899618,-1.0404701578445383
267,47484.47487747114,-0.04287087253032951
268,47484.97039725112,1.0956443332506751
269,47486.66616613764,2.3213357695713057
270,47489.61306879026,3.546157837539795
271,47493.75848181272,4.644077330296568
272,47498.901223450855,5.46748505355572
273,47504.69345191983,5.873937847263733
274,47510.64909914538,5.749683443900722
275,47516.192818807634,5.03976405465437
276,47520.72862725469,3.7659351171241724
277,47523.72468904188,2.0316597673663637
278,47524.791946789424,0.01175453668111004
279,47523.748198115245,-2.072428923111147
280,47520.6470889432,-3.988522072282649
281,47515.77115397068,-5.534084217604686
282,47509.57892050799,-6.560080043207563
283,47502.650993884265,-6.990316657160292
284,47495.59828719367,-6.829830164388113
285,47488.99133355549,-6.149592189027317
286,47483.29910281562,-5.068393984838622
287,47478.85454558581,-3.7295000422454905
288,47475.84010273113,-2.279569377140433
289,47474.29540683153,-0.8478529794156202
290,47474.144396772295,0.4649378112189879
291,47475.22528245397,1.5884287227709137
292,47477.32125421784,2.494302304159646
293,47480.21388706229,3.1823610666069726
294,47483.68597635105,3.6704681285700644
295,47487.55482331943,3.995507604227896
296,47491.67699155951,4.2012523935045465
297,47495.95732810644,4.325011824985268
298,47500.32701520948,4.39296615846979
299,47504.743260423376,4.423215115810308
300,47509.1734454411,4.421554574055335
301,47513.58636957149,4.383813900181849
302,47517.94107324146,4.301377993248025
303,47522.18912555798,4.167801275874808
304,47526.27667579321,3.9762761466299708
305,47530.14167785124,3.72182843657356
306,47533.72033266636,3.402640746189718
307,47536.94695934362,3.0163409948108892
308,47539.75301465598,2.5524671087005117
309,47542.05189356102,1.9990232046911842
310,47543.75106106536,1.3438976117140555
311,47544.73968878445,0.5732688469724962
312,47544.89759875931,-0.3117847924149828
313,47544.11611919962,-1.2928005659596238
314,47542.31199762739,-2.3322087079359335
315,47539.45170178375,-3.369697233669285
316,47535.57260316005,-4.329303825099487
317,47530.79309413355,-5.130191871860006
318,47525.31221941633,-5.701442974008387
319,47519.390208185534,-5.995001974031766
320,47513.322215468266,-5.996447024066583
321,47507.3973141374,-5.7287790462360135
322,47501.864657375794,-5.250175558467163
323,47496.89696302047,-4.6435373001222615
324,47492.57758277555,-3.9984710728640493
325,47488.90002087474,-3.3940314490937453
326,47485.78951987736,-2.880460812153615
327,47483.13909925043,-2.470903087360057
328,47480.84771370264,-2.143192464380263
329,47478.85271432167,-1.8499116308848897
330,47477.14789044087,-1.5383269982194179
331,47475.77606032523,-1.1711392572397017
332,47474.80561192639,-0.7445799027773319
333,47474.28690051968,-0.3032014954260376
334,47474.19920893554,0.06826873592217453
335,47474.42343799152,0.25687116245899233
336,47474.71295126046,0.14189235835146974
337,47474.707222708224,-0.3741491233049601
338,47473.96465301385,-1.3379363179956272
339,47472.03135007223,-2.727333277292928
340,47468.50998645926,-4.438876809410431
341,47463.15359645341,-6.287330328388634
342,47455.935325802486,-8.03111415571766
343,47447.09136814198,-9.400923541346856
344,47437.13347871979,-10.145123084141233
345,47426.801121973695,-10.07809155583891
346,47416.977295608114,-9.122828858900903
347,47408.55546425589,-7.341352901130449
348,47402.29458980585,-4.9335003537235025
349,47398.688463548446,-2.2094485435263778
350,47397.8756927188,0.4527056479055318
351,47399.59387484426,2.683848836393736
352,47403.24339039159,4.19166635741567
353,47407.97720755909,4.813589804609364
354,47412.87057000081,4.557453650439129
355,47417.09211485997,3.5888913483759097
356,47420.04835269756,2.191633010916121
357,47421.4753808818,0.7094440095024765
358,47421.46724071656,-0.5336951647004753
359,47420.4079905524,-1.2973630511914962
360,47418.87251461418,-1.461361698591645
361,47417.485267155214,-1.045114445809304
362,47416.78228572256,-0.18660338348490768
363,47417.112060388245,0.9055465847086452
364,47418.59337889198,1.9993885108233371
365,47421.11083740989,2.8825624309647537
366,47424.35850375391,3.3976405588655325
367,47427.90611852762,3.4562846333064954
368,47431.27107302052,3.041141211069771
369,47433.98840094976,2.195216274318227
370,47435.66150556916,1.0040644065738888
371,47435.99652976291,-0.42163087239168817
372,47434.818243824375,-1.9627345014014281
373,47432.07106076011,-3.5070593535456283
374,47427.80412511728,-4.963598393482243
375,47422.14386397314,-6.267325224391243
376,47415.2694746685,-7.3863878843294515
377,47407.37108820448,-8.321545034934388
378,47398.62638459863,-9.088536102339276
379,47389.194015999805,-9.7068487878023
380,47379.21268702303,-10.191984612294618
381,47368.810046775216,-10.552034754975466
382,47358.10861751308,-10.786725201010995
383,47347.23659637319,-10.893249852004374
384,47336.32211780907,-10.882980782800587
385,47325.47063480759,-10.787650333124475
386,47314.74681714282,-10.654691391242523
387,47304.16125202511,-10.539015209011268
388,47293.6687867248,-10.492465024857665
389,47283.17632197539,-10.554356507236662
390,47272.56007371032,-10.743412970732606
391,47261.68949603393,-11.059967822751787
392,47250.44013806482,-11.502195655612013
393,47238.6851047227,-12.072096265834261
394,47226.29594553315,-12.784925102423585
395,47213.115254517856,-13.67642808369419
396,47198.94308936576,-14.786787967223063
397,47183.54167858341,-16.142930627818714
398,47166.657228110125,-17.75007147492215
399,47148.041535633565,-19.573972038237116
400,47127.50928403365,-21.540449839496432
401,47104.96063595457,-23.550967016370123
402,47080.40735000091,-25.49198285748571
403,47053.9766702396,-27.25859051626685
404,47025.89016896838,-28.77674453068539
405,46996.42318117823,-30.008195147856895
406,46965.87377867266,-30.93778226370341
407,46934.54761665082,-31.569847808539635
408,46902.734083055584,-31.919124895175628
409,46870.70936686047,-31.995700483770634
410,46838.74268208804,-31.80570522182461
411,46807.09795641682,-31.363094703727256
412,46776.01649268059,-30.707069323376345
413,46745.68381777007,-29.918276359912852
414,46716.17993996076,-29.128976082349254
415,46687.42586560537,-28.5175336314569
416,46659.14487269785,-28.288711991957825
417,46630.848441621456,-28.638753086470388
418,46601.86736652491,-29.716046642486617
419,46571.41634833648,-31.586244119789626
420,46538.69487828533,-34.20628738300729
421,46503.00377357047,-37.42056617601338
422,46463.8537459333,-40.980997926861164
423,46421.041777716746,-44.58948431566023
424,46374.67477730198,-47.948755535460805
425,46325.144266645824,-50.80920319753568
426,46273.05637090691,-53.01440637997075
427,46219.11545388588,-54.517421598979126
428,46164.02152770895,-55.36478968126539
429,46108.38587452335,-55.67484076894107
430,46052.67184617107,-55.59492673653949
431,45997.19602105027,-55.259292789043684
432,45942.15326059298,-54.76358795907072
433,45887.66884513213,-54.15544291490005
434,45833.84237476318,-53.44170571626091
435,45780.78543369961,-52.606321015322465
436,45728.62973273254,-51.63407085206563
437,45677.51729199548,-50.52396492873959
438,45627.58180287506,-49.29775552477804
439,45578.92178094592,-47.99007617720417
440,45531.60165052065,-46.637867454359366
441,45485.6460460372,-45.26778643839134
442,45441.06607764387,-43.8910788270623
443,45397.86388838308,-42.5061253546919
444,45356.05382693448,-41.10546929965858
445,45315.65294978376,-39.688740749974386
446,45276.676345434535,-38.270340546197986
447,45239.112268691366,-36.892978593219595
448,45202.890388248095,-35.61220111295188
449,45167.88786646546,-34.48577121018752
450,45133.91884582772,-33.57804897583992
451,45100.73176851378,-32.93309398696147
452,45068.0526578538,-32.56436564822434
453,45035.60303721733,-32.45814056633753
454,45003.13637672112,-32.57041125185788
455,44970.46221471362,-32.836138309779926
456,44937.46410010156,-33.18019608416944
457,44904.10182254528,-33.52519063948421
458,44870.413718822594,-33.80050472293806
459,44836.5008130994,-33.94468106110071
460,44802.52435670039,-33.902813880431495
461,44768.69518533854,-33.62573011616041
462,44735.27289646807,-33.06356761722054
463,44702.5680501041,-32.16751031203967
464,44670.93787584399,-30.893631960519997
465,44640.78078618306,-29.214435315730952
466,44612.50900521253,-27.134023875551065
467,44586.51273843196,-24.69251086332588
468,44563.12398348588,-21.97548865466888
469,44542.56176112262,-19.1122440562649
470,44524.89949537335,-16.25505700092981
471,44510.05164712076,-13.565614200299024
472,44497.76826697275,-11.191887932112877
473,44487.66787125653,-9.244649964359269
474,44479.27896704403,-7.79205057973013
475,44472.08377009707,-6.8505989281511575
476,44465.57776918773,-6.388440724935208
477,44459.3068886472,-6.340706969502207
478,44452.896355248726,-6.620548758244695
479,44446.06579113071,-7.130276119354676
480,44438.63580301002,-7.772958729783568
481,44430.519873671146,-8.460575905311998
482,44421.71465119939,-9.118715121781861
483,44412.28244342758,-9.683621745072742
484,44402.34740770925,-10.10723596200478
485,44392.06797150357,-10.359440042477218
486,44381.62852762429,-10.42501778296355
487,44371.217935937646,-10.309315322025213
488,44361.00989698024,-10.038468272712635
489,44351.14099939222,-9.661968589007301
490,44341.68595980223,-9.244770844470622
491,44332.65145770328,-8.849794853544154
492,44323.98637009514,-8.54293284484811
493,44315.56559201358,-8.372734869361011
494,44307.24090035642,-8.354548505241837
495,44298.8564950031,-8.478622404727503
496,44290.28365554696,-8.705582184942614
497,44281.445330633214,-8.975911509831349
498,44272.3318325273,-9.22337004012661
499,44262.99859055296,-9.38890628831723
500,44253.554019950665,-9.434623621385981
501,44244.12934331019,-9.350921582772571
502,44234.85217678512,-9.156976905942429
503,44225.815389498304,-8.897714979819284
504,44217.05674682548,-8.628973404949647
505,44208.557442688405,-8.402052411463956
506,44200.25264200255,-8.251193196327222
507,44192.05505629575,-8.180843025013019
508,44183.89095595253,-8.16049827151437
509,44175.73405975272,-8.131371780895279
510,44167.62821239074,-8.017701421373204
511,44159.698656909975,-7.739903346006031
512,44152.148405698725,-7.235932795287226
513,44145.2267913194,-6.477381916396553
514,44139.19364186593,-5.4741275839660375
515,44134.27853615147,-4.274422928952845
516,44130.644796008026,-2.962629056710284
517,44128.35327803805,-1.6444326443561295
518,44127.35593071931,-0.4298484293394722
519,44127.49358117937,0.5752791447448544
520,44128.5064890088,1.2806042334377707
521,44130.054789646245,1.617009455407242
522,44131.74050791962,1.5396115428775374
523,44133.134012732,1.031894673149509
524,44133.80429726592,0.10867112233609078
525,44133.35135497667,-1.1826397009936045
526,44131.43901786393,-2.7582115061413788
527,44127.83493196439,-4.498006499896292
528,44122.44300486414,-6.2561208434344735
529,44115.32269027752,-7.876739600775181
530,44106.68952566259,-9.211465729018528
531,44096.89975881948,-10.148337267008174
532,44086.39285112857,-10.63637888193989
533,44075.6270010556,-10.686913054309116
534,44065.01902501995,-10.377349085818423
535,44054.87230288397,-9.836170784645219
536,44045.34668345066,-9.209175379059161
537,44036.45395212585,-8.629701011974248
538,44028.08728142671,-8.190580711816438
539,44020.072790702216,-7.927215198480553
540,44012.23285102975,-7.815164679694135
541,44004.44246134283,-7.782042630326032
542,43996.6687657691,-7.732306620910094
543,43988.97784810101,-7.573174775196094
544,43981.52241621871,-7.236773943081062
545,43974.504300214845,-6.695391780955106
546,43968.1316326568,-5.963435948026017
547,43962.57742831879,-5.089950361478259
548,43957.95173193384,-4.146365586137108
549,43954.28469714652,-3.2106024148852157
550,43951.53052710407,-2.352862759053096
551,43949.57897162841,-1.6268004130688496
552,43948.27692627793,-1.0659081314879586
553,43947.44715536544,-0.683135849685641
554,43946.91065457856,-0.47294991803209996
555,43946.50125552937,-0.4190478869204526
556,43946.07255880472,-0.4975034829003562
557,43945.50624856357,-0.6820325039298041
558,43944.70849379686,-0.9505115324645885
559,43943.60522549864,-1.28587366397187
560,43942.13674646892,-1.680275604045164
561,43940.24467429055,-2.1354044564504875
562,43937.86593755602,-2.6603285880446492
563,43934.92401711446,-3.271174463287025
564,43931.32358862944,-3.987634835561039
565,43926.94874744334,-4.823989859160065
566,43921.67560891112,-5.7811655642144615
567,43915.38641631491,-6.840130441891233
568,43907.99534802734,-7.952711370166071
569,43899.48099357458,-9.032733540469053
570,43889.9298809464,-9.971130191646807
571,43879.538733191286,-10.645354864063847
572,43868.639171218274,-10.931995243190613
573,43857.674742704905,-10.744381743104896
574,43847.150407732064,-10.055122220222984
575,43837.56449826446,-8.904962651769893
576,43829.340482428524,-7.404940276144771
577,43822.75461771217,-5.721150779812888
578,43817.8981808689,-4.041891020548064
579,43814.67083567107,-2.5411926484375726
580,43812.81579557202,-1.345186052738427
581,43811.9804635656,-0.5115526131194201
582,43811.792690345785,-0.02625318011996569
583,43811.92795720536,0.18985180117670097
584,43812.17239394814,0.2590452317344898
585,43812.446047668825,0.31987859453147394
586,43812.8121511372,0.49929683678783476
587,43813.4446413424,0.9025292806727521
588,43814.61720969855,1.5956731075930293
589,43816.63598755759,2.59713917033514
590,43819.81148803922,3.8752854182894225
591,43824.386558394166,5.34644098609715
592,43830.50437001141,6.883186128558009
593,43838.15293065128,8.32106776737055
594,43847.14650554615,9.485748040409817
595,43857.1244267321,10.219433736805513
596,43867.58537301976,10.411171098719933
597,43877.94676892954,10.01945474995955
598,43887.62428251968,9.082971323681704
599,43896.112711576905,7.717526792886929
600,43903.059336105456,6.089571674736362
601,43908.29185492638,4.3842263441001705
602,43911.82778879366,2.766861209198396
603,43913.825577344775,1.3517625926797336
604,43914.531313979016,0.18500964024133282
605,43914.19559662526,-0.7593917985032022
606,43913.01253038201,-1.5661330131188151
607,43911.06333059902,-2.348727449469152
608,43908.31507548307,-3.2170427594501234
609,43904.62924508012,-4.250159079354489
610,43899.81475732436,-5.471980288242776
611,43893.685284503634,-6.833068339357851
612,43886.14862064565,-8.225614573260827
613,43877.23405535711,-9.504659332513256
614,43867.13930198062,-10.507124428488169
615,43856.219806500136,-11.100274433127197
616,43844.938753114366,-11.208076020713634
617,43833.80365445871,-10.822825480183383
618,43823.293102154,-10.009425483633095
619,43813.78480349144,-8.886014422871085
620,43805.52107330826,-7.589709925770876
621,43798.6053836399,-6.245736158631189
622,43793.029600990994,-4.926433319848002
623,43788.752517000205,-3.6429820621124236
624,43785.74363686677,-2.3579435595529503
625,43784.0366298811,-0.991995378761203
626,43783.75964610925,0.53782897111887
627,43785.11228782334,2.2817605343225296
628,43788.32316717789,4.225181907997467
629,43793.56265163933,6.281843172080698
630,43800.88685352205,8.29549159691669
631,43810.153634833165,10.065825857505843
632,43821.018505237065,11.38635513754707
633,43832.92634510826,12.081995200558595
634,43845.18249563818,12.050755895947077
635,43857.02785690015,11.277978366069874
636,43867.73845237032,9.84207370286822
637,43876.71200430589,7.898277233900444
638,43883.53500683812,5.645755950419698
639,43888.00351620673,3.2889537641276547
640,43890.11291436638,1.0030860748920531
641,43890.00968835651,-1.0839650454145158
642,43887.94498427555,-2.8972058819381346
643,43884.21527659264,-4.404736928201601
644,43879.135510419146,-5.596858493277978
645,43873.02155960608,-6.465586640391848
646,43866.20433713836,-6.994731671937188
647,43859.032096262206,-7.160995968421048
648,43851.88234520152,-6.941919795106514
649,43845.14825667199,-6.336739371072326
650,43839.208866459376,-5.382682125262363
651,43834.38289242147,-4.16130994861669
652,43830.88624656214,-2.7928912746465357
653,43828.797109872175,-1.420456967811333
654,43828.04533262652,-0.18407258984007058
655,43828.428964692495,0.8006747229155735
656,43829.64668207235,1.4585831096119364
657,43831.34613091172,1.7616622758068843
658,43833.170006623965,1.7199169436644297
659,43834.78596479905,1.3688705354034028
660,43835.90774769477,0.759105112785619
661,43836.30417502462,-0.05631403513325495
662,43835.795119624505,-1.0230942454763863
663,43834.25798653367,-2.0893706127026235
664,43831.6163783991,-3.1932510703627486
665,43827.87148439294,-4.2650461122939305
666,43823.08628617451,-5.243707834222732
667,43817.384068724496,-6.073328640544787
668,43810.93962889342,-6.715263799778768
669,43803.95354112494,-7.155453011204372
670,43796.62872287101,-7.397929231370654
671,43789.1576826622,-7.4530982629730715
672,43781.72252634507,-7.3267536411076435
673,43774.50417537998,-7.0086690781099605
674,43767.70518818885,-6.470980227506516
675,43761.56221492497,-5.680955991163501
676,43756.34327620652,-4.62116372113087
677,43752.31988748271,-3.3133164660976036
678,43749.716643274325,-1.8293358162372897
679,43748.66121585023,-0.2897358259797329
680,43749.137171622366,1.1567876134104154
681,43750.97479107705,2.3634879344936053
682,43753.86414749135,3.216548490592686
683,43757.40788805824,3.6640217266794934
684,43761.19219094471,3.7195941327445325
685,43764.84707632373,3.452633911409066
686,43768.09745876753,2.9654021229325735
687,43770.77788056959,2.3591949701221893
688,43772.815848707774,1.7044719087643898
689,43774.18682438712,1.0271463627759658
690,43774.870141433326,0.31401204818030237
691,43774.81484848348,-0.46988366046207375
692,43773.9303741124,-1.355461617175024
693,43772.10392524913,-2.3395606484555174
694,43769.25125281549,-3.3679691550059943
695,43765.36798693912,-4.338646981988859
696,43760.57395885151,-5.117328003387229
697,43755.133330932345,-5.566747703000146
698,43749.44046344551,-5.58726948569165
699,43743.95879196096,-5.144493691776006
700,43739.15147606196,-4.282840984600625
701,43735.39310999176,-3.126621850839001
702,43732.89823236028,-1.8536305035304395
703,43731.6858489847,-0.6598034248781914
704,43731.57862551053,0.2779945328293252
705,43732.24183805036,0.8402970547867881
706,43733.2592196201,0.9847041436041764
707,43734.21124633757,0.7429889304403332
708,43734.74519748098,0.2101140747363388
709,43734.63147448704,-0.47774906405902584
710,43733.78969935286,-1.1761070219763496
711,43732.27926044309,-1.7605008682257903
712,43730.26869761641,-2.1398836953048885
713,43727.99949305248,-2.2669597891253943
714,43725.73477803816,-2.138239348296338
715,43723.723014355885,-1.7808438517167815
716,43722.17309033473,-1.2395287223080231
717,43721.24395691127,-0.5636047040279664
718,43721.04588092667,0.20124809900153195
719,43721.64645310927,1.0117592718597734
720,43723.06939947039,1.822299764789932
721,43725.29105263885,2.5715887505502906
722,43728.21257697149,3.1769694761751452
723,43731.6449915912,3.5365981239883695
724,43735.28577321947,3.5351876823042403
725,43738.71536695581,3.070918724712101
726,43741.42761066889,2.0818392679138924
727,43742.87904549164,0.5721992020990001
728,43742.57200907309,-1.3671964945024229
729,43740.14465250263,-3.560039175688871
730,43735.45193072171,-5.7690508580017195
731,43728.60655078663,-7.727347236144851
732,43719.99723624942,-9.184193761826464
733,43710.23816326298,-9.952924097935465
734,43700.09138805355,-9.939447196822584
735,43690.35926886933,-9.153030443219905
736,43681.78532716711,-7.699429823871469
